1110,16.3,473.2,1.1
1111,16.3,478.3,1.1
1112,16.4,486.5,1.1
1113,16.2,493.6,1.1
1114,16.2,484.4,1.1
1115,16.1,484.9,1.1
1116,16,482.6,1.1
1117,16,484.9,1.1
1118,15.9,482.8,1.1
1119,15.9,483.9,1.1
1120,14.9,490.5,1
1121,14.5,483,1
1122,14.7,474.5,1
1123,14.8,472.9,1
1124,14.8,477.5,1
1125,14.9,494.2,1
1126,15.1,485.8,1
1127,15.2,483.4,1
1128,15.1,476.5,1
1129,15.1,477.3,1
1130,15.2,470.3,1
1131,15.2,475.7,1
1132,15.3,481.2,1
1133,15.3,474.7,1
1134,15.4,468,1
1135,15.4,476.1,1
1136,15.2,487.6,1
1137,15.3,488.8,1.1
1138,15.6,480.8,1.1
1139,15.7,483.4,1.1
1140,15.5,490.6,1.1
1141,15.4,490.3,1.1
1142,15.4,496.5,1.1
1143,15.4,494.6,1.1
1144,14.1,500.5,1
1145,13.5,507.2,1
1146,13.6,501.6,1
1147,14,503,1
1148,14.9,501.9,1.1
1149,15.1,497.8,1.1
1150,15.2,486.7,1
1151,15.5,501.5,1.1
1152,15.5,485.9,1.1
1153,15.5,475.5,1
1154,15.6,473.8,1
1155,15.6,464.1,1
1156,15.7,476.3,1.1
1157,15.7,484.4,1.1
1158,15.7,476.5,1.1
1159,15.8,472.4,1.1
1160,15.7,461.6,1
1161,15.6,475.5,1
1162,15.6,478.6,1
1163,15.7,472.3,1
1164,15.5,483,1.1
1165,15.3,493,1.1
1166,14.6,491.7,1
1167,14.1,500.3,1
1168,14,506.7,1
1169,14.1,494.5,1
1170,14.2,491,1
1171,14.2,479.1,1
1172,14.4,486,1
1173,14.7,492.2,1
1174,15,487.8,1
1175,14.9,490.5,1
1176,15,488.5,1
1177,14.9,477.4,1
1178,15,471.8,1
1179,14.9,474.5,1
1180,15,466,1
1181,15.2,482.3,1
1182,15.2,478.1,1
1183,15.3,479.5,1
1184,15.4,481.1,1
1185,15.2,485.4,1
1186,15.1,482.1,1
1187,15.1,475.6,1
1188,15.1,491.3,1
1189,15,485,1
1190,14.9,476.9,1
1191,14.6,493.6,1
1192,13.9,497.4,1
1193,14,484.1,1
1194,14.2,473.9,0.9
1195,14.3,468.6,0.9
1196,14.6,468.2,1
1197,14.8,487.9,1
1198,15.2,475.1,1
1199,15.3,471.7,1
1200,15.6,467.8,1
1201,15.7,460.9,1
1202,15.8,462.5,1
1203,15.7,463.2,1
1204,15.9,460.4,1
1205,16,456,1
1206,16,469,1.1
1207,16,471.7,1.1
1208,16,483.1,1.1
1209,15.9,484.2,1.1
1210,15.7,480.1,1.1
1211,15.5,484.1,1.1
1212,14.9,487.1,1
1213,14.3,487.8,1
1214,13.1,494.3,0.9
1215,11,504.6,0.8
1216,13.3,498.8,0.9
1217,14.9,495.6,1
1218,15.7,486.4,1.1
1219,15.6,479.9,1.1
1220,15.6,470.9,1
1221,15.6,487.3,1.1
1222,15.7,476.6,1.1
1223,15.7,470.6,1
1224,15.7,466.6,1
1225,15.8,459.9,1
1226,15.8,462.4,1
1227,15.9,467.4,1
1228,15.9,460.4,1
1229,15.8,465.2,1
1230,15.8,472,1
1231,15.9,484.7,1.1
1232,15.7,481.8,1.1
1233,15.3,480.8,1
1234,14.3,482.9,1
1235,14,489.9,1
1236,13.7,491.9,0.9
1237,13.6,501.1,1
1238,13.4,498.3,0.9
1239,13.1,504.2,0.9
1240,13.1,505,0.9
1241,14.3,501.5,1
1242,15,492.2,1
1243,15.1,485.4,1
1244,15.8,472.9,1.1
1245,15.8,483,1.1
1246,15.9,483.9,1.1
1247,15.9,472.1,1.1
1248,15.9,466,1
1249,16,460.9,1
1250,16.3,458.8,1.1
1251,16.4,461.3,1.1
1252,16.6,470.2,1.1
1253,16.6,467.5,1.1
1254,16.7,469.8,1.1
1255,16.5,466,1.1
1256,15.5,477.4,1
1257,14.8,477.8,1
1258,13.5,480.5,0.9
1259,13.3,483.4,0.9
1260,13.3,492.2,0.9
1261,12.9,496.9,0.9
1262,10.3,507.4,0.7
1263,6.9,523.6,0.5
1264,14.9,502.4,1.1
1265,14.9,492.3,1
1266,14.9,483,1
1267,15,478.2,1
1268,15.4,472.7,1
1269,15.7,482.1,1.1
1270,15.6,472.3,1
1271,15.6,462.5,1
1272,15.8,462.4,1
1273,15.6,458.6,1
1274,15.7,460.1,1
1275,15.5,455.8,1
1276,15.2,460.3,1
1277,15.2,466.6,1
1278,15.3,467.7,1
1279,15.2,474.3,1
1280,15.2,465.2,1
1281,15.1,475.1,1
1282,15,475.7,1
1283,15,482.7,1
1284,14.8,488.4,1
1285,14.9,491.5,1
1286,14.8,493.1,1
1287,14.7,498.4,1
1288,14.7,497.6,1
1289,14.8,500.2,1
1290,14.8,489,1
1291,14.8,486.5,1
1292,14.9,482.9,1
1293,14.9,477.8,1
1294,15.3,470.3,1
1295,15.4,468.3,1
1296,15.8,461.4,1
1297,15.7,454.9,1
1298,15.6,458.1,1
1299,15.6,467.1,1
1300,15.5,466.7,1
1301,14.7,465.9,1
1302,14.8,468.2,1
1303,14.7,470,1
1304,14.8,484.8,1
1305,14.3,489.8,1
1306,13,489.3,0.9
1307,13.2,481,0.9
1308,14.8,483.2,1
1309,15.1,493.3,1
1310,15,489,1
1311,15,496.1,1
1312,15,493,1
1313,14.9,478.7,1
1314,14.9,477.7,1
1315,15.1,467.1,1
1316,15.3,466.3,1
1317,15.7,483.5,1.1
1318,15.7,479,1.1
1319,14.3,475,1
1320,14.8,470.1,1
1321,15.1,468.5,1
1322,15.3,462.9,1
1323,15.6,459.7,1
1324,15.9,462.1,1
1325,16,466.8,1
1326,15.8,468.1,1
1327,15.9,471.2,1.1
1328,15.9,480.3,1.1
1329,15.8,485,1.1
1330,15.6,474.8,1
1331,15.4,476.8,1
1332,15,485.7,1
1333,14.7,483.9,1
1334,14.6,490.4,1
1335,14.1,487.5,1
1336,14,493.3,1
1337,14,489.9,1
1338,14.1,485.9,1
1339,14.2,473.9,0.9
1340,14.2,469.8,0.9
1341,14.3,484.3,1
1342,14.3,478.4,1
1343,14.2,469.9,0.9
1344,14.5,463.3,0.9
1345,14.7,466.8,1
1346,14.9,462.9,1
1347,14.9,459.1,1
1348,15,455.6,1
1349,15,454.6,1
1350,15.1,453.2,1
1351,15,464.6,1
1352,14.9,462.8,1
1353,15,461.6,1
1354,14.9,473.7,1
1355,14.7,481.2,1
1356,14.5,471,1
1357,14.4,466.9,0.9
1358,14.6,459.4,0.9
1359,14.5,464.9,0.9
1360,14.5,478.1,1
1361,14.5,478.6,1
1362,14.6,454.9,0.9
1363,14.6,469.9,1
1364,14.5,474.9,1
1365,14.6,477.7,1
1366,14.4,480.4,1
1367,14.4,472.8,1
1368,14.4,460.3,0.9
1369,14.5,456,0.9
1370,14.5,454.2,0.9
1371,14.5,452.8,0.9
1372,14.6,452.3,0.9
1373,14.6,455.3,0.9
1374,14.8,451.9,0.9
1375,14.6,449.7,0.9
1376,14.4,459.9,0.9
1377,13.8,470.2,0.9
1378,13.3,471.1,0.9
1379,13.2,479.7,0.9
1380,13.2,477,0.9
1381,13.1,467.7,0.9
1382,12.5,481.9,0.8
1383,11.3,491.1,0.8
1384,11.3,507.5,0.8
1385,11.3,496.3,0.8
1386,12.4,479.7,0.8
1387,13.4,464.5,0.9
1388,14,469.4,0.9
1389,14.1,468.9,0.9
1390,14.1,480.1,1
1391,14.3,481.4,1
1392,14.6,475,1
1393,15,465.7,1
1394,15.3,460.4,1
1395,15.3,460.8,1
1396,15.2,462.8,1
1397,14.6,468.3,1
1398,14.8,461.9,1
1399,14.6,458.9,0.9
1400,14.6,472.4,1
1401,14.5,477.6,1
1402,14,469.9,0.9
1403,13.9,478.3,0.9
1404,13.7,472.8,0.9
1405,13.7,476.5,0.9
1406,13.6,462.3,0.9
1407,12.9,471.2,0.9
1408,12.6,482.2,0.9
1409,12.6,482,0.9
1410,12.7,474.7,0.9
1411,12.8,477.8,0.9
1412,13.1,483.1,0.9
1413,13.5,477.3,0.9
1414,13.8,470.8,0.9
1415,14.3,467.4,0.9
1416,14.7,472,1
1417,14.8,479.9,1
1418,14.8,463.5,1
1419,14.9,462.3,1
1420,15,453.9,1
1421,15.3,462.2,1
1422,15.3,456.7,1
1423,15.3,460.5,1
1424,15.2,465.8,1
1425,15.1,476.9,1
1426,15.1,472,1
1427,15,476.2,1
1428,15,488.9,1
1429,15,490.7,1
1430,14.5,495.8,1
1431,13.6,497.2,1
1432,13.5,500.3,1
1433,13.5,496.7,0.9
1434,13.5,477.9,0.9
1435,14,469.5,0.9
1436,14.2,473.2,0.9
1437,14.2,480.4,1
1438,14.2,470.6,0.9
1439,14.3,464.3,0.9
1440,14.7,460,1
1441,15.1,469.7,1
1442,15.3,473.8,1
1443,15.4,453.5,1
1444,15.5,468,1
1445,15.5,473.6,1
1446,15.5,466.8,1
1447,15.6,464.6,1
1448,15.1,439.3,0.9
1449,14,448.3,0.9
1450,12.3,449.1,0.8
1451,13,465.8,0.9
1452,13.8,487.1,0.9
1453,13.7,495.1,1
1454,13.6,499.4,1
1455,13.6,497.4,1
1456,13.4,497.1,0.9
1457,13.4,498.7,0.9
1458,13.3,489.2,0.9
1459,13.4,469.6,0.9
1460,13.4,460.6,0.9
1461,13.6,458.2,0.9
1462,14,468,0.9
1463,14.4,461.6,0.9
1464,14.7,458.6,1
1465,14.9,466.1,1
1466,14.8,469.1,1
1467,15.2,468,1
1468,15.3,459.5,1
1469,15.3,450,1
1470,15.4,453.1,1
1471,15.4,461.5,1
1472,14.6,459.4,0.9
1473,13.8,478.1,0.9
1474,12.7,487.6,0.9
1475,12.5,483.6,0.9
1476,12.6,493.1,0.9
1477,13.5,490.5,0.9
1478,14.9,487.4,1
1479,14.9,495.6,1
1480,14.9,492.4,1
1481,14.9,494.4,1
1482,14.8,481.2,1
1483,14.7,470.3,1
1484,14.9,469.3,1
1485,15.1,472.7,1
1486,15.3,470.8,1
1487,14.6,464.8,1
1488,14.7,469.8,1
1489,14.7,459.1,1
1490,14.8,476.1,1
1491,14.8,472.1,1
1492,14.8,474.2,1
1493,14.9,470.9,1
1494,14.9,470.6,1
1495,14.9,471.9,1
1496,14.9,463,1
1497,14.8,453.9,0.9
1498,14.7,445.6,0.9
1499,14.6,436.9,0.9
1500,14.6,478.8,1
1501,14.5,493.3,1
1502,14.2,497,1
1503,13.4,502.1,0.9
1504,13.2,504.3,0.9
1505,13.5,503.7,1
1506,14.3,484.7,1
1507,14.4,472.1,1
1508,14.7,475.5,1
1509,15.1,473.4,1
1510,15.3,461.4,1
1511,15.7,459.2,1
1512,15.8,451.7,1
1513,15.7,453.3,1
1514,15.7,456.6,1
1515,15.7,461.2,1
1516,15.7,449.6,1
1517,15.7,449.4,1
1518,15.8,459.4,1
1519,15.6,457.1,1
1520,14.8,473,1
1521,13.7,477.7,0.9
1522,13.5,467.8,0.9
1523,13.5,480,0.9
1524,13.9,483.2,0.9
1525,14.1,483.5,1
1526,13.9,485.5,1
1527,14,476.9,0.9
1528,14,465.7,0.9
1529,13.9,446.9,0.9
1530,14,441.3,0.9
1531,14.2,457,0.9
1532,14.3,454,0.9
1533,14.6,457.3,0.9
1534,14.5,462.8,0.9
1535,14.5,460.9,0.9
1536,14.5,462.6,0.9
1537,14.6,452.7,0.9
1538,14.6,447.2,0.9
1539,14.5,448.8,0.9
1540,14.5,450,0.9
1541,14.6,455.2,0.9
1542,14.6,456.5,0.9
1543,14.7,455.8,0.9
1544,14.6,455.5,0.9
1545,14.1,459.6,0.9
1546,13.7,468.3,0.9
1547,13.7,473.1,0.9
1548,13.7,466.5,0.9
1549,13.6,466.9,0.9
1550,13.1,482.7,0.9
1551,12.8,485.8,0.9
1552,13.1,510.5,0.9
1553,14,494.4,1
1554,13.2,464.9,0.9
1555,12.9,474.9,0.9
1556,14.5,472.9,1
1557,15,476.2,1
1558,15.6,465.4,1
1559,14,455.9,0.9
1560,14.4,450.3,0.9
1561,14.4,449.4,0.9
1562,14.6,447.7,0.9
1563,14.9,443.9,0.9
1564,15,453.1,1
1565,15.1,448.7,1
1566,15.3,458.5,1
1567,15,458.4,1
1568,14.2,451,0.9
1569,14.2,442.5,0.9
1570,12.9,450.4,0.8
1571,14.4,458,0.9
1572,14.5,451.9,0.9
1573,14.5,466.1,1
1574,14.3,473.8,1
1575,14,492.3,1
1576,14,501.1,1
1577,14.6,502.8,1
1578,14.6,480.1,1
1579,14.3,461.9,0.9
1580,14.4,467,0.9
1581,14.4,473.1,1
1582,14.5,462.1,0.9
1583,14.5,453.8,0.9
1584,14.5,466.3,1
1585,14.7,463,1
1586,14.9,446.5,0.9
1587,14.9,461.7,1
1588,15,456.9,1
1589,15.2,459.2,1
1590,15.1,461.9,1
1591,15.1,441.7,0.9
1592,14.4,444.5,0.9
1593,13.8,444.5,0.9
1594,13.5,473.7,0.9
1595,13.6,458.3,0.9
1596,13.7,465.1,0.9
1597,13.8,485.7,0.9
1598,14.2,495.5,1
1599,14.8,484.6,1
1600,14.3,503.2,1
1601,13.5,491.2,0.9
1602,13,478.6,0.9
1603,13.2,462.2,0.9
1604,13.5,456,0.9
1605,13.6,461.2,0.9
1606,13.8,466.5,0.9
1607,13.9,464.9,0.9
1608,14,451.8,0.9
1609,14.1,458.1,0.9
1610,14.2,465.3,0.9
1611,14.6,456.6,0.9
1612,14.9,463.7,1
1613,14.9,457.7,1
1614,15.1,462,1
1615,15,450.3,0.9
1616,15,457.1,1
1617,14.8,447.6,0.9
1618,14.3,453.9,0.9
1619,13.7,443.4,0.9
1620,13.3,447,0.8
1621,12.5,417.9,0.7
1622,12.6,470.7,0.8
1623,12.9,480.6,0.9
1624,13.1,478.6,0.9
1625,13.1,476.1,0.9
1626,14,459.9,0.9
1627,14.3,447.2,0.9
1628,14.7,441.1,0.9
1629,14.8,452.6,0.9
1630,15,465.2,1
1631,15,488.7,1
1632,15.1,491.7,1
1633,15.2,489.9,1
1634,15.4,488.6,1.1
1635,15,466.1,1
1636,14.9,471.3,1
1637,14.9,459.1,1
1638,14.9,459.5,1
1639,14.9,452,0.9
1640,14.8,463.2,1
1641,14.3,470.4,0.9
1642,14,463.8,0.9
1643,13.8,474.6,0.9
1644,13.8,470.6,0.9
1645,13.8,478,0.9
1646,13.8,476.8,0.9
1647,13.8,483.4,0.9
1648,13.9,472.1,0.9
1649,13.7,440.1,0.8
1650,12.8,465,0.8
1651,13.6,449.9,0.9
1652,14,455.3,0.9
1653,14.1,468.8,0.9
1654,14.3,468.3,0.9
1655,14.5,456.1,0.9
1656,14.9,457.6,1
1657,15.1,453.6,1
1658,13.7,451.4,0.9
1659,12.2,449.9,0.8
1660,12.2,450.3,0.8
1661,12.2,452.3,0.8
1662,12.3,464.4,0.8
1663,12.3,457.2,0.8
1664,12.2,449.8,0.8
1665,12.3,436.3,0.8
1666,12.4,437.9,0.8
1667,12.4,431.8,0.8
1668,13.1,442.9,0.8
1669,13.1,474,0.9
1670,13.1,478.2,0.9
1671,13,471.5,0.9
1672,13,473.6,0.9
1673,12.9,469,0.9
1674,13,457.1,0.8
1675,13.5,448.3,0.9
1676,13.5,451.4,0.9
1677,13.7,460.7,0.9
1678,13.9,458.4,0.9
1679,13.9,444.7,0.9
1680,11.4,439.2,0.7
1681,10.8,426.7,0.6
1682,10.7,444.6,0.7
1683,10.9,441.3,0.7
1684,10.9,435.4,0.7
1685,10.9,446.3,0.7
1686,10.9,446.3,0.7
1687,10.9,447.1,0.7
1688,12.5,429.7,0.8
1689,12.8,428.2,0.8
1690,12.9,443.5,0.8
1691,12.6,464.8,0.8
1692,12.6,470.8,0.8
1693,12.8,484.5,0.9
1694,12.7,484.8,0.9
1695,12.8,483.9,0.9
1696,12.8,486.6,0.9
1697,12.8,476.4,0.9
1698,13.5,462.1,0.9
1699,14.1,445.2,0.9
1700,13.1,459.5,0.8
1701,13.1,459.2,0.8
1702,13.2,450.9,0.8
1703,13.1,447.7,0.8
1704,11.8,439.2,0.7
1705,11.3,435.8,0.7
1706,11.3,430.9,0.7
1707,11.3,427.6,0.7
1708,11.3,428.7,0.7
1709,11.4,434.1,0.7
1710,11.4,432.6,0.7
1711,11.6,429.3,0.7
1712,13.1,432.9,0.8
1713,13.1,446.3,0.8
1714,12.4,472.8,0.8
1715,12.3,441.2,0.8
1716,12.6,461.3,0.8
1717,12.7,469.3,0.8
1718,12.6,470.4,0.8
1719,12.6,474.5,0.8
1720,12.7,482.1,0.9
1721,12.7,472.1,0.8
1722,13.2,457.8,0.8
1723,13.5,444.3,0.8
1724,13.6,450.1,0.9
1725,13.6,446.7,0.9
1726,13.9,440.3,0.9
1727,14.2,434.1,0.9
1728,12.1,441.2,0.7
1729,9.7,439.9,0.6
1730,9.6,438.2,0.6
1731,9.7,439.6,0.6
1732,11.8,443.4,0.7
1733,12.5,440.6,0.8
1734,13.1,448.9,0.8
1735,12.9,452.9,0.8
1736,12.9,426.3,0.8
1737,12.8,424.4,0.8
1738,13,461.1,0.8
1739,13.1,468.6,0.9
1740,13.1,472.1,0.9
1741,13.1,481.1,0.9
1742,13.1,484.7,0.9
1743,13,492.5,0.9
1744,12.9,493.1,0.9
1745,13.2,476.2,0.9
1746,13.7,454.2,0.9
1747,14.5,443.8,0.9
1748,14.6,458.8,0.9
1749,14.6,454.7,0.9
1750,14.2,449,0.9
1751,14.2,448.9,0.9
1752,11.6,439.9,0.7
1753,11.1,423.7,0.7
1754,10.5,434.2,0.6
1755,10.5,434.5,0.6
1756,13.1,437.8,0.8
1757,13.1,450.3,0.8
1758,13,443.9,0.8
1759,13.1,442.3,0.8
1760,12.9,441.5,0.8
1761,12.7,437.5,0.8
1762,10.9,470.7,0.7
1763,12.5,480,0.8
1764,12.8,479.6,0.9
1765,12.7,488.8,0.9
1766,12.4,485.3,0.8
1767,11.7,487.2,0.8
1768,11.4,494.3,0.8
1769,12.2,485.3,0.8
1770,13.6,455.1,0.9
1771,14.3,436.4,0.9
1772,13.9,435.9,0.9
1773,13.5,438,0.8
1774,13.3,435.2,0.8
1775,13.2,432.1,0.8
1776,11,446.6,0.7
1777,10.7,435.2,0.7
1778,10.8,430.7,0.7
1779,10.7,428.4,0.6
1780,13,422.6,0.8
1781,12.9,431.5,0.8
1782,13.2,447.4,0.8
1783,13,450.1,0.8
1784,13,433.6,0.8
1785,12.8,427.8,0.8
1786,12.8,440.3,0.8
1787,12.7,434.8,0.8
1788,12.5,468.8,0.8
1789,12.5,473.9,0.8
1790,12.3,457.6,0.8
1791,10.1,458.8,0.7
1792,12.6,493.6,0.9
1793,13.7,482.7,0.9
1794,14.4,454.5,0.9
1795,14.2,438,0.9
1796,14.4,431,0.9
1797,14.1,432.8,0.9
1798,13.9,440.3,0.9
1799,13.7,447.3,0.9
1800,10.9,434.3,0.7
1801,10.5,433.7,0.6
1802,10.2,431.6,0.6
1803,10,431,0.6
1804,12.5,429.5,0.8
1805,12.5,431.8,0.8
1806,12.7,439.1,0.8
1807,12.6,448.2,0.8
1808,12.6,453.5,0.8
1809,12.5,453.7,0.8
1810,12.4,465.8,0.8
1811,12.3,463,0.8
1812,12.3,476.6,0.8
1813,12.2,476.7,0.8
1814,12.2,474.7,0.8
1815,12.2,482.9,0.8
1816,12.1,487,0.8
1817,12.1,477.7,0.8
1818,12.3,457.4,0.8
1819,12.9,446.2,0.8
1820,13.7,455.9,0.9
1821,14.5,447.8,0.9
1822,15.1,428.2,0.9
1823,15.1,440.4,0.9
1824,10.3,450.3,0.7
1825,8.9,435.1,0.5
1826,8.8,434.7,0.5
1827,8.9,433.6,0.5
1828,11.4,445,0.7
1829,11.2,456.3,0.7
1830,11.5,452.3,0.7
1831,12.3,438.1,0.8
0,19.7,1185.2,3.3
1,19.8,1187.7,3.3
2,19.6,1190.8,3.3
3,19.6,1192,3.3
4,19.6,1189.8,3.3
5,19.5,1191.2,3.3
6,19.3,1191.9,3.2
7,19.3,1194.9,3.2
7.99,19.3,1194.9,3.2
8.99,19.3,1191.3,3.2
9.99,18.9,1194.7,3.2
10.99,19,1184.7,3.2
11.99,19,1183,3.2
12.99,18.7,1195.9,3.2
13.99,18.3,1190.9,3.1
14.99,18.4,1185.1,3.1
15.99,18.5,1180.9,3.1
16.99,18.3,1185.8,3.1
17.99,18.6,1181.9,3.1
18.99,18.6,1183.5,3.1
19.99,18.5,1188.6,3.1
20.99,18.6,1191.5,3.1
21.99,18.5,1195.8,3.1
22.99,18.6,1182.4,3.1
23.99,18.5,1186.3,3.1
24.99,18.6,1184.1,3.1
25.99,18.6,1186.2,3.1
26.99,18.7,1187.8,3.1
27.99,18.7,1187.8,3.1
28.99,18.7,1189.8,3.1
29.99,18.7,1189.6,3.1
30.99,18.8,1191.6,3.1
31.99,18.8,1194.5,3.2
32.99,18.6,1191.6,3.1
33.99,18.6,1186.3,3.1
34.99,18.6,1186.7,3.1
35.99,18.3,1194.1,3.1
36.99,18.1,1194.8,3
37.99,17.8,1189.5,3
38.99,17.2,1193.3,2.9
39.99,17.3,1194.8,2.9
40.99,18.2,1190.3,3
41.99,18.9,1186.3,3.2
42.99,19.1,1182.4,3.2
43.99,19.3,1185.1,3.2
44.99,19.2,1193.9,3.2
45.99,19.3,1190.8,3.2
46.99,19.3,1187.8,3.2
47.99,19.2,1192.2,3.2
48.99,19.2,1187.3,3.2
49.99,19.1,1186.3,3.2
50.99,18.4,1197.1,3.1
51.99,18.3,1200.5,3.1
52.99,18.5,1192.6,3.1
53.99,18.3,1186.3,3.1
54.99,18.4,1185.9,3.1
55.99,18,1186.9,3
56.99,17.5,1187.2,2.9
57.99,17.2,1193.8,2.9
58.99,17.2,1188.3,2.9
59.99,17.3,1184.3,2.9
60.99,17.2,1183.3,2.9
61.99,17.1,1183.7,2.9
62.99,16.9,1190.9,2.8
63.99,17.2,1192,2.9
64.99,19.1,1185.4,3.2
65.99,19.3,1192.2,3.2
66.99,19.3,1192,3.2
67.99,19.6,1181.8,3.3
68.99,19.6,1180.2,3.3
69.99,19.2,1188.9,3.2
70.99,19,1187,3.2
71.99,18.6,1194.5,3.1
72.99,18.5,1189.8,3.1
73.99,18.4,1193.2,3.1
74.99,18.4,1191.3,3.1
75.99,18.5,1186.1,3.1
76.99,18.5,1185.2,3.1
77.99,18.4,1182.4,3.1
78.99,18.4,1188.9,3.1
79.99,18.4,1188.8,3.1
80.99,18.3,1188.9,3.1
81.99,17.9,1187.1,3
82.99,17.6,1189.2,3
83.99,17.8,1188.4,3
84.99,17.7,1186.2,3
85.99,17.6,1188.4,2.9
86.99,17.6,1194.5,3
87.99,17.6,1195.5,3
88.99,17.8,1191.9,3
89.99,18.8,1183,3.1
90.99,19.3,1185.7,3.2
91.99,19.4,1190.6,3.3
92.99,19.5,1189.6,3.3
93.99,19.2,1192.3,3.2
94.99,18.8,1194.1,3.2
95.99,18.3,1181,3
96.99,18.1,1188.4,3
97.99,18.1,1185.8,3
98.99,18,1192.5,3
99.99,18.2,1185.4,3
100.99,18.1,1191.1,3
101.99,18.2,1185.7,3
102.99,18.1,1181.5,3
103.99,18,1196.3,3
104.99,17.8,1192.1,3
105.99,17.8,1188.4,3
106.99,17.8,1188.3,3
107.99,17.7,1187.1,3
108.99,17.6,1196.7,3
109.99,17.8,1193.5,3
110.99,17.9,1191.7,3
111.99,17.7,1194.1,3
112.99,16.9,1197.3,2.9
113.99,18.3,1186.5,3.1
114.99,18.4,1191.4,3.1
115.99,18.3,1189.9,3.1
116.99,18.3,1187.1,3.1
117.99,18.4,1182.7,3.1
118.99,18.2,1183.4,3
119.99,18.2,1189.4,3
120.99,18,1192.6,3
121.99,18.1,1192.3,3
122.99,17.9,1190.1,3
123.99,17.8,1189,3
124.99,17.9,1193.3,3
125.99,17.8,1190.2,3
126.99,18,1183.2,3
127.99,17.9,1187.9,3
128.99,18,1179.8,3
129.99,17.9,1186.5,3
130.99,17.5,1194.4,2.9
131.99,17.3,1198.1,2.9
132.99,17.4,1193.5,2.9
133.99,17.5,1186,2.9
134.99,17.5,1187.9,2.9
135.99,17.5,1194.9,2.9
136.99,17.7,1193.4,3
137.99,18.1,1190.1,3
138.99,18.2,1188.7,3
139.99,18.2,1183.6,3
140.99,18.3,1187.6,3.1
141.99,18.3,1192.7,3.1
142.99,18.2,1196,3.1
143.99,18.1,1230.8,3.1
144.99,18,1238.8,3.1
145.99,18,1233.8,3.1
146.99,18,1238.5,3.1
147.99,17.8,1240.1,3.1
148.99,17.7,1243,3.1
149.99,17.5,1229.9,3
150.99,16.9,1238.5,2.9
151.99,16.8,1242.6,2.9
152.99,16.7,1236.6,2.9
153.99,16.4,1241.6,2.9
154.99,16.3,1237.8,2.8
155.99,15.8,1233.7,2.7
156.99,14.4,1240.3,2.5
157.99,13.9,1232.3,2.4
158.99,13.6,1237.2,2.4
159.99,14.7,1238.9,2.6
160.99,15.2,1237,2.6
161.99,15.9,1233.9,2.8
162.99,16.1,1235.2,2.8
163.99,16.5,1238.7,2.9
164.99,16.8,1230.4,2.9
165.99,17,1232.5,3
166.99,17.2,1229.3,3
167.99,17.4,1233.3,3
168.99,17.2,1236.6,3
169.99,17.2,1243.8,3
170.99,17.1,1239.1,3
171.99,17.1,1244.4,3
172.99,17.1,1240.6,3
173.99,17.1,1238.1,3
174.99,17.1,1237,3
175.99,17.2,1238.2,3
176.99,17.1,1242.1,3
177.99,17.1,1242.9,3
178.99,17.2,1234.5,3
179.99,16.1,1240.1,2.8
180.99,12.9,1235.8,2.2
181.99,13.2,1236.3,2.3
182.99,13.2,1236.4,2.3
183.99,13.5,1239,2.4
184.99,14.1,1236.4,2.5
185.99,15.8,1243,2.8
186.99,16.3,1241,2.8
187.99,16.4,1239,2.9
188.99,16.4,1238.6,2.9
189.99,16.6,1236.8,2.9
190.99,16.5,1238.7,2.9
191.99,16.9,1242.5,3
192.99,17.2,1235.1,3
193.99,17,1243.4,3
194.99,17.1,1236,3
195.99,16.8,1232.9,2.9
196.99,16.8,1228.7,2.9
197.99,16.6,1238.9,2.9
198.99,16.4,1242.2,2.9
199.99,16.3,1236.2,2.8
200.99,16.3,1231.1,2.8
201.99,16,1238.8,2.8
202.99,15.7,1244.7,2.8
203.99,15.5,1246.1,2.7
204.99,15.4,1244.2,2.7
205.99,15.4,1239,2.7
206.99,15.4,1233.9,2.7
207.99,15.5,1233.8,2.7
208.99,15.6,1235.2,2.7
209.99,15.6,1232.9,2.7
210.99,15.7,1228.8,2.7
211.99,15.7,1231.1,2.7
212.99,15.6,1235,2.7
213.99,15.6,1237.3,2.7
214.99,15.5,1241.8,2.7
215.99,15.7,1242.3,2.7
216.99,15.9,1235.8,2.8
217.99,16.3,1245.1,2.9
218.99,16.3,1241,2.9
219.99,16.4,1240,2.9
220.99,16.2,1236.1,2.8
221.99,16.2,1238.8,2.8
222.99,16.2,1241.4,2.8
226.99,15.4,1241.4,2.7
227.99,15.4,1242.2,2.7
228.99,15.4,1239.2,2.7
229.99,15.4,1236.9,2.7
230.99,15.6,1239,2.7
231.99,15.5,1235.5,2.7
232.99,15.4,1234.8,2.7
233.99,15.6,1231.1,2.7
234.99,15.6,1244.9,2.7
235.99,15.5,1241.5,2.7
236.99,15.5,1240.6,2.7
237.99,15.5,1240,2.7
238.99,15.6,1234.3,2.7
239.99,16,1234.8,2.8
240.99,16.2,1236.5,2.8
241.99,16.2,1236.2,2.8
242.99,16.3,1236.1,2.8
243.99,16.3,1228.9,2.8
244.99,16.1,1245.2,2.8
245.99,16.3,1237.3,2.8
246.99,16.2,1236.7,2.8
247.99,14.6,1238.8,2.5
248.99,14.6,1240.5,2.5
249.99,14.6,1228.2,2.5
250.99,14.5,1232.6,2.5
251.99,14.7,1233.1,2.6
252.99,14.8,1246.8,2.6
